X;Y;Attack1;Attack2;Ability;Protect;EnemyX;EnemyY
-0,6473187;-3,41632;0;0;0;0;0,435;-3,945924
-0,6473187;-3,41632;0;0;0;0;0,435;-3,945924
-0,6473187;-3,41632;0;0;0;0;0,435;-3,945924
-0,6473187;-3,41632;0;0;0;0;0,435;-3,945924
-0,6473187;-3,41632;0;0;0;0;0,435;-3,945924
-0,6473187;-3,41632;0;0;0;0;0,435;-3,945924
-0,6473187;-3,41632;0;0;0;0;0,435;-3,945924
-0,6473187;-3,41632;0;0;0;0;0,435;-3,945924
-0,6473187;-3,41632;0;0;0;0;0,435;-3,945924
-0,6473187;-3,41632;0;0;0;0;0,435;-3,945924
-0,6473187;-3,41632;0;0;0;0;0,435;-3,945924
-0,6473187;-3,461888;0;0;0;0;0,435;-3,945924
-0,6473187;-3,461888;0;0;0;0;0,435;-3,945924
-0,6473187;-3,461888;0;0;0;0;0,435;-3,945924
-0,6473187;-3,461888;0;0;0;0;0,435;-3,945924
-0,6473187;-3,461888;0;0;0;0;0,435;-3,945924
-0,6473187;-3,461888;0;0;0;0;0,435;-3,945924
-0,6473187;-3,461888;0;0;0;0;0,435;-3,945924
-0,6473187;-3,461888;0;0;0;0;0,435;-3,945924
-0,6473187;-3,461888;0;0;0;0;0,435;-3,945924
-0,6473187;-3,461888;0;0;0;0;0,435;-3,945924
-0,6473187;-3,461888;0;0;0;0;0,435;-3,945924
-0,6473187;-3,461888;0;0;0;0;0,435;-3,945924
-0,6473187;-3,461888;0;0;0;0;0,435;-3,945924
-0,6473187;-3,461888;0;0;0;0;0,435;-3,945924
-0,6473187;-3,461888;0;0;0;0;0,435;-3,945924
-0,6473187;-3,461888;0;0;0;0;0,435;-3,945924
-0,6473187;-3,461888;0;0;0;0;0,435;-3,945924
-0,6473187;-3,51138;0;0;0;0;0,435;-3,945924
-0,6473187;-3,51138;0;0;0;0;0,435;-3,945924
-0,6473187;-3,51138;0;0;0;0;0,435;-3,945924
-0,6473187;-3,51138;0;0;0;0;0,435;-3,945924
-0,6473187;-3,51138;0;0;0;0;0,435;-3,945924
-0,6473187;-3,51138;0;0;0;0;0,435;-3,945924
-0,6473187;-3,51138;0;0;0;0;0,435;-3,945924
-0,6473187;-3,51138;0;0;0;0;0,435;-3,945924
-0,6473187;-3,51138;0;0;0;0;0,435;-3,945924
-0,6473187;-3,51138;0;0;0;0;0,435;-3,945924
-0,6473187;-3,51138;0;0;0;0;0,435;-3,945924
-0,6473187;-3,51138;0;0;0;0;0,435;-3,945924
-0,6473187;-3,51138;0;0;0;0;0,435;-3,945924
-0,6473187;-3,51138;0;0;0;0;0,435;-3,945924
-0,6473187;-3,51138;0;0;0;0;0,435;-3,945924
-0,6473187;-3,51138;0;0;0;0;0,435;-3,945924
-0,6473187;-3,51138;0;0;0;0;0,435;-3,945924
-0,6473187;-3,51138;0;0;0;0;0,435;-3,945924
-0,6473187;-3,564796;0;0;0;0;0,435;-3,945924
-0,6473187;-3,564796;0;0;0;0;0,435;-3,945924
-0,6473187;-3,564796;0;0;0;0;0,435;-3,945924
-0,6473187;-3,564796;0;0;0;0;0,435;-3,945924
-0,6473187;-3,564796;0;0;0;0;0,435;-3,945924
-0,6473187;-3,564796;0;0;0;0;0,435;-3,945924
-0,6473187;-3,564796;0;0;0;0;0,435;-3,945924
-0,6473187;-3,564796;0;0;0;0;0,435;-3,945924
-0,6473187;-3,564796;0;0;0;0;0,435;-3,945924
-0,6473187;-3,564796;0;0;0;0;0,435;-3,945924
-0,6473187;-3,564796;0;0;0;0;0,435;-3,945924
-0,6473187;-3,564796;0;0;0;0;0,435;-3,945924
-0,6473187;-3,564796;0;0;0;0;0,435;-3,945924
-0,6473187;-3,564796;0;0;0;0;0,435;-3,945924
-0,6473187;-3,564796;0;0;0;0;0,435;-3,945924
-0,6473187;-3,564796;0;0;0;0;0,435;-3,945924
-0,6473187;-3,564796;0;0;0;0;0,435;-3,945924
-0,6473187;-3,564796;0;0;0;0;0,435;-3,945924
-0,6473187;-3,622136;0;0;0;0;0,435;-3,945924
-0,6473187;-3,622136;0;0;0;0;0,435;-3,945924
-0,6473187;-3,622136;0;0;0;0;0,435;-3,945924
-0,6473187;-3,622136;0;0;0;0;0,435;-3,945924
-0,6473187;-3,622136;0;0;0;0;0,435;-3,945924
-0,6473187;-3,622136;0;0;0;0;0,435;-3,945924
-0,6473187;-3,622136;0;0;0;0;0,435;-3,945924
-0,6473187;-3,622136;0;0;0;0;0,435;-3,945924
-0,6473187;-3,622136;0;0;0;0;0,435;-3,945924
-0,6473187;-3,622136;0;0;0;0;0,435;-3,945924
-0,6473187;-3,622136;0;0;0;0;0,435;-3,945924
-0,6473187;-3,622136;0;0;0;0;0,435;-3,945924
-0,6473187;-3,622136;0;0;0;0;0,435;-3,945924
-0,6473187;-3,622136;0;0;0;0;0,435;-3,945924
-0,6473187;-3,622136;0;0;0;0;0,435;-3,945924
-0,6473187;-3,622136;0;0;0;0;0,435;-3,945924
-0,6473187;-3,622136;0;0;0;0;0,435;-3,945924
-0,6473187;-3,6834;0;0;0;0;0,435;-3,945924
-0,6473187;-3,6834;0;0;0;0;0,435;-3,945924
-0,6473187;-3,6834;0;0;0;0;0,435;-3,945924
-0,6473187;-3,6834;0;0;0;0;0,435;-3,945924
-0,6473187;-3,6834;0;0;0;0;0,435;-3,945924
-0,6473187;-3,6834;0;0;0;0;0,435;-3,945924
-0,6473187;-3,6834;0;0;0;0;0,435;-3,945924
-0,6473187;-3,6834;0;0;0;0;0,435;-3,945924
-0,6473187;-3,6834;0;0;0;0;0,435;-3,945924
-0,6473187;-3,6834;0;0;0;0;0,435;-3,945924
-0,6473187;-3,6834;0;0;0;0;0,435;-3,945924
-0,6473187;-3,6834;0;0;0;0;0,435;-3,945924
-0,6473187;-3,6834;0;0;0;0;0,435;-3,945924
-0,6473187;-3,6834;0;0;0;0;0,435;-3,945924
-0,6473187;-3,6834;0;0;0;0;0,435;-3,945924
-0,6473187;-3,6834;0;0;0;0;0,435;-3,945924
-0,6473187;-3,6834;0;0;0;0;0,435;-3,945924
-0,6473187;-3,6834;0;0;0;0;0,435;-3,945924
-0,6473187;-3,6834;0;0;0;0;0,435;-3,945924
-0,6473187;-3,748588;0;0;0;0;0,435;-3,945924
-0,6473187;-3,748588;0;0;0;0;0,435;-3,945924
-0,6473187;-3,748588;0;0;0;0;0,435;-3,945924
-0,6473187;-3,748588;0;0;0;0;0,435;-3,945924
-0,6473187;-3,748588;0;0;0;0;0,435;-3,945924
-0,6473187;-3,748588;0;0;0;0;0,435;-3,945924
-0,6473187;-3,748588;0;0;0;0;0,435;-3,945924
-0,6473187;-3,748588;0;0;0;0;0,435;-3,945924
-0,6473187;-3,748588;0;0;0;0;0,435;-3,945924
-0,6473187;-3,748588;0;0;0;0;0,435;-3,945924
-0,6473187;-3,748588;0;0;0;0;0,435;-3,945924
-0,6473187;-3,748588;0;0;0;0;0,435;-3,945924
-0,6473187;-3,748588;0;0;0;0;0,435;-3,945924
-0,6473187;-3,748588;0;0;0;0;0,435;-3,945924
-0,6473187;-3,748588;0;0;0;0;0,435;-3,945924
-0,6473187;-3,748588;0;0;0;0;0,435;-3,945924
-0,6473187;-3,748588;0;0;0;0;0,435;-3,945924
-0,6473187;-3,748588;0;0;0;0;0,435;-3,945924
-0,6473187;-3,8177;0;0;0;0;0,435;-3,945924
-0,6473187;-3,8177;0;0;0;0;0,435;-3,945924
-0,6473187;-3,8177;0;0;0;0;0,435;-3,945924
-0,6473187;-3,8177;0;0;0;0;0,435;-3,945924
-0,6473187;-3,8177;0;0;0;0;0,435;-3,945924
-0,6473187;-3,8177;0;0;0;0;0,435;-3,945924
-0,6473187;-3,8177;0;0;0;0;0,435;-3,945924
-0,6473187;-3,8177;0;0;0;0;0,435;-3,945924
-0,6473187;-3,8177;0;0;0;0;0,435;-3,945924
-0,6473187;-3,8177;0;0;0;0;0,435;-3,945924
-0,6473187;-3,8177;0;0;0;0;0,435;-3,945924
-0,6473187;-3,8177;0;0;0;0;0,435;-3,945924
-0,6473187;-3,8177;0;0;0;0;0,435;-3,945924
-0,6473187;-3,8177;0;0;0;0;0,435;-3,945924
-0,6473187;-3,8177;0;0;0;0;0,435;-3,945924
-0,6473187;-3,890736;0;0;0;0;0,435;-3,945924
-0,6473187;-3,890736;0;0;0;0;0,435;-3,945924
-0,6473187;-3,890736;0;0;0;0;0,435;-3,945924
-0,6473187;-3,890736;0;0;0;0;0,435;-3,945924
-0,6473187;-3,890736;0;0;0;0;0,435;-3,945924
-0,6473187;-3,890736;0;0;0;0;0,435;-3,945924
-0,6473187;-3,890736;0;0;0;0;0,435;-3,945924
-0,6473187;-3,890736;0;0;0;0;0,435;-3,945924
-0,6473187;-3,890736;0;0;0;0;0,435;-3,945924
-0,6473187;-3,890736;0;0;0;0;0,435;-3,945924
-0,6473187;-3,890736;0;0;0;0;0,435;-3,945924
-0,6473187;-3,890736;0;0;0;0;0,435;-3,945924
-0,6473187;-3,890736;0;0;0;0;0,435;-3,945924
-0,6473187;-3,890736;0;0;0;0;0,435;-3,945924
-0,6473187;-3,890736;0;0;0;0;0,435;-3,945924
-0,6473187;-3,890736;0;0;0;0;0,435;-3,945924
-0,6473187;-3,967696;0;0;0;0;0,435;-3,945924
-0,6473187;-3,967696;0;0;0;0;0,435;-3,945924
-0,6473187;-3,967696;0;0;0;0;0,435;-3,945924
-0,6473187;-3,967696;0;0;0;0;0,435;-3,945924
-0,6473187;-3,967696;0;0;0;0;0,435;-3,945924
-0,6473187;-3,967696;0;0;0;0;0,435;-3,945924
-0,6473187;-3,967696;0;0;0;0;0,435;-3,945924
-0,6473187;-3,967696;0;0;0;0;0,435;-3,945924
-0,6473187;-3,967696;0;0;0;0;0,435;-3,945924
-0,6473187;-3,967696;0;0;0;0;0,435;-3,945924
-0,6473187;-3,967696;0;0;0;0;0,435;-3,945924
-0,6473187;-3,967696;0;0;0;0;0,435;-3,945924
-0,6473187;-3,967696;0;0;0;0;0,435;-3,945924
-0,6473187;-3,967696;0;0;0;0;0,435;-3,945924
-0,6473187;-3,959068;0;0;0;0;0,435;-3,945924
-0,6473187;-3,959068;0;0;0;0;0,435;-3,945924
-0,6473187;-3,959068;0;0;0;0;0,435;-3,945924
-0,6473187;-3,959068;0;0;0;0;0,435;-3,945924
-0,6473187;-3,959068;0;0;0;0;0,435;-3,945924
-0,6473187;-3,959068;0;0;0;0;0,435;-3,945924
-0,6473187;-3,959068;0;0;0;0;0,435;-3,945924
-0,6473187;-3,959068;0;0;0;0;0,435;-3,945924
-0,6473187;-3,959068;0;0;0;0;0,435;-3,945924
-0,6473187;-3,959068;0;0;0;0;0,435;-3,945924
-0,6473187;-3,959068;0;0;0;0;0,435;-3,945924
-0,6473187;-3,959068;0;0;0;0;0,435;-3,945924
-0,6473187;-3,959068;0;0;0;0;0,435;-3,945924
-0,6473187;-3,959068;0;0;0;0;0,435;-3,945924
-0,6473187;-3,959068;0;0;0;0;0,435;-3,945924
-0,6473187;-3,959068;0;0;0;0;0,435;-3,945924
-0,6473187;-3,959068;0;0;0;0;0,435;-3,945924
-0,6473187;-3,959068;0;0;0;0;0,435;-3,945924
-0,6473187;-3,957258;0;0;0;0;0,435;-3,945924
-0,6473187;-3,957258;0;0;0;0;0,435;-3,945924
-0,6473187;-3,957258;0;0;0;0;0,435;-3,945924
-0,6473187;-3,957258;0;0;0;0;0,435;-3,945924
-0,6473187;-3,957258;0;0;0;0;0,435;-3,945924
-0,6473187;-3,957258;0;0;0;0;0,435;-3,945924
-0,6473187;-3,957258;0;0;0;0;0,435;-3,945924
-0,6473187;-3,957258;0;0;0;0;0,435;-3,945924
-0,6473187;-3,957258;0;0;0;0;0,435;-3,945924
-0,6473187;-3,957258;0;0;0;0;0,435;-3,945924
-0,6473187;-3,957258;0;0;0;0;0,435;-3,945924
-0,6473187;-3,957258;0;0;0;0;0,435;-3,945924
-0,6473187;-3,957258;0;0;1;0;0,435;-3,945924
-0,6473187;-3,957258;0;0;0;0;0,435;-3,945924
-0,6473187;-3,957258;0;0;0;0;0,435;-3,945924
-0,6473187;-3,955809;0;0;0;0;0,435;-3,945924
-0,6473187;-3,955809;0;0;0;0;0,435;-3,945924
-0,6473187;-3,955809;0;0;0;0;0,435;-3,945924
-0,6473187;-3,955809;0;0;0;0;0,435;-3,945924
-0,6473187;-3,955809;0;0;0;0;0,435;-3,945924
-0,6473187;-3,955809;0;0;0;0;0,435;-3,945924
-0,6473187;-3,955809;0;0;0;0;0,435;-3,945924
-0,6473187;-3,955809;0;0;0;0;0,435;-3,945924
-0,6473187;-3,955809;0;0;0;0;0,435;-3,945924
-0,6473187;-3,955809;0;0;0;0;0,435;-3,945924
-0,6473187;-3,955809;0;0;0;0;0,435;-3,945924
-0,6473187;-3,955809;0;0;0;0;0,435;-3,945924
-0,6473187;-3,955809;0;0;0;0;0,435;-3,945924
-0,6473187;-3,955809;0;0;0;0;0,435;-3,945924
-0,6473187;-3,955809;0;0;0;0;0,435;-3,945924
-0,6473187;-3,955809;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95465;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95465;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95465;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95465;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95465;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95465;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95465;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95465;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95465;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95465;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95465;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95465;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95465;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95465;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95465;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95465;0;0;0;0;0,435;-3,945924
-0,6473187;-3,953723;0;0;0;0;0,435;-3,945924
-0,6473187;-3,953723;0;0;0;0;0,435;-3,945924
-0,6473187;-3,953723;0;0;0;0;0,435;-3,945924
-0,6473187;-3,953723;0;0;0;0;0,435;-3,945924
-0,6473187;-3,953723;0;0;0;0;0,435;-3,945924
-0,6473187;-3,953723;0;0;0;0;0,435;-3,945924
-0,6473187;-3,953723;0;0;0;0;0,435;-3,945924
-0,6473187;-3,953723;0;0;0;0;0,435;-3,945924
-0,6473187;-3,953723;0;0;0;0;0,435;-3,945924
-0,6473187;-3,953723;0;0;0;0;0,435;-3,945924
-0,6473187;-3,953723;0;0;0;0;0,435;-3,945924
-0,6473187;-3,953723;0;0;0;0;0,435;-3,945924
-0,6473187;-3,953723;0;0;0;0;0,435;-3,945924
-0,6473187;-3,953723;0;0;0;0;0,435;-3,945924
-0,6473187;-3,953723;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952982;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952982;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952982;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952982;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952982;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952982;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952982;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952982;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952982;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952982;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952982;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952982;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952982;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952982;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952982;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952982;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952389;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952389;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952389;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952389;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952389;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952389;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952389;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952389;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952389;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952389;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952389;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952389;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952389;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952389;0;0;0;0;0,435;-3,945924
-0,6473187;-3,952389;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951914;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951914;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951914;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951914;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951914;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951914;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951914;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951914;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951914;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951914;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951914;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951914;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951914;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951914;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951914;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951914;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951534;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951534;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951534;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951534;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951534;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951534;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951534;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951534;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951534;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951534;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951534;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951534;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951534;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951534;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951534;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951534;0;0;0;0;0,435;-3,945924
-0,6473187;-3,951534;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95123;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95123;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95123;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95123;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95123;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95123;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95123;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95123;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95123;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95123;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95123;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95123;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95123;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95123;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95123;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95123;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950987;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950987;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950987;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950987;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950987;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950987;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950987;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950987;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950987;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950987;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950987;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950987;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950987;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950987;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950987;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950987;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950987;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950987;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950793;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950793;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950793;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950793;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950793;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950793;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950793;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950793;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950793;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950793;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950793;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950793;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950793;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950793;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950793;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950793;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950793;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950793;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950638;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950638;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950638;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950638;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950638;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950638;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950638;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950638;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950638;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950638;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950638;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950638;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950638;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950638;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950638;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950638;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950513;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950513;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950513;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950513;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950513;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950513;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950513;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950513;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950513;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950513;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950513;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950513;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950513;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950513;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950513;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950513;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950414;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950414;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950414;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950414;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950414;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950414;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950414;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950414;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950414;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950414;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950414;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950414;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950414;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950414;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950334;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950334;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950334;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950334;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950334;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950334;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950334;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950334;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950334;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950334;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950334;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950334;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950334;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950334;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950334;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950334;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950334;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950334;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95027;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95027;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95027;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95027;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95027;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95027;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95027;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95027;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95027;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95027;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95027;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95027;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95027;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95027;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95027;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95027;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95027;0;0;0;0;0,435;-3,945924
-0,6473187;-3,95027;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950219;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950219;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950219;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950219;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950219;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950219;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950219;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950219;0;0;0;0;0,435;-3,945924
-0,6473187;-3,950219;0;0;0;0;0,435;-3,945924
