X;Y;Attack1;Attack2;Ability;Protect;EnemyX;EnemyY
1,524354;-3,950009;0;0;0;0;0,435;-3,945924
1,524354;-3,950009;0;0;0;0;0,435;-3,945924
1,524354;-3,950009;0;0;0;0;0,435;-3,945924
1,552784;-3,950009;0;0;0;0;0,435;-3,945924
1,552784;-3,950009;0;0;0;0;0,435;-3,945924
1,552784;-3,950009;0;0;0;0;0,435;-3,945924
1,552784;-3,950009;0;0;0;0;0,435;-3,945924
1,552784;-3,950009;0;0;0;0;0,435;-3,945924
1,581214;-3,950009;0;0;0;0;0,435;-3,945924
1,609645;-3,950009;0;0;0;0;0,435;-3,945924
1,638075;-3,950009;0;0;0;0;0,435;-3,945924
1,638075;-3,950009;0;0;0;0;0,435;-3,945924
1,638075;-3,950009;0;0;0;0;0,435;-3,945924
1,638075;-3,950009;0;0;0;0;0,435;-3,945924
1,638075;-3,950009;0;0;0;0;0,435;-3,945924
1,666505;-3,950009;0;0;0;0;0,435;-3,945924
1,666505;-3,950009;0;0;0;0;0,435;-3,945924
1,666505;-3,950009;0;0;0;0;0,435;-3,945924
1,666505;-3,950009;0;0;0;0;0,435;-3,945924
1,666505;-3,950009;0;0;0;0;0,435;-3,945924
1,694936;-3,950009;0;0;0;0;0,435;-3,945924
1,694936;-3,950009;0;0;0;0;0,435;-3,945924
1,694936;-3,950009;0;0;0;0;0,435;-3,945924
1,694936;-3,950009;0;0;0;0;0,435;-3,945924
1,694936;-3,950009;0;0;0;0;0,435;-3,945924
1,723366;-3,950009;0;0;0;0;0,435;-3,945924
1,723366;-3,950009;0;0;0;0;0,435;-3,945924
1,723366;-3,950009;0;0;0;0;0,435;-3,945924
1,723366;-3,950009;0;0;0;0;0,435;-3,945924
1,723366;-3,950009;0;0;0;0;0,435;-3,945924
1,751796;-3,950009;0;0;0;0;0,435;-3,945924
1,751796;-3,950009;0;0;0;0;0,435;-3,945924
1,751796;-3,950009;0;0;0;0;0,435;-3,945924
1,751796;-3,950009;0;0;0;0;0,435;-3,945924
1,780227;-3,950009;0;0;0;0;0,435;-3,945924
1,780227;-3,950009;0;0;0;0;0,435;-3,945924
1,780227;-3,950009;0;0;0;0;0,435;-3,945924
1,780227;-3,950009;0;0;0;0;0,435;-3,945924
1,780227;-3,950009;0;0;0;0;0,435;-3,945924
1,808657;-3,950009;0;0;0;0;0,435;-3,945924
1,837087;-3,950009;0;0;0;0;0,435;-3,945924
1,837087;-3,950009;0;0;0;0;0,435;-3,945924
1,837087;-3,950009;0;0;0;0;0,435;-3,945924
1,837087;-3,950009;0;0;0;0;0,435;-3,945924
1,865518;-3,950009;0;0;0;0;0,435;-3,945924
1,865518;-3,950009;0;0;0;0;0,435;-3,945924
1,865518;-3,950009;0;0;0;0;0,435;-3,945924
1,865518;-3,950009;0;0;0;0;0,435;-3,945924
1,893948;-3,950009;0;0;0;0;0,435;-3,945924
1,893948;-3,950009;0;0;0;0;0,435;-3,945924
1,893948;-3,950009;0;0;0;0;0,435;-3,945924
1,893948;-3,950009;0;0;0;0;0,435;-3,945924
1,893948;-3,950009;0;0;0;0;0,435;-3,945924
1,922378;-3,950009;0;0;0;0;0,435;-3,945924
1,922378;-3,950009;0;0;0;0;0,435;-3,945924
1,922378;-3,950009;0;0;0;0;0,435;-3,945924
1,922378;-3,950009;0;0;0;0;0,435;-3,945924
1,922378;-3,950009;0;0;0;0;0,435;-3,945924
1,950809;-3,950009;0;0;0;0;0,435;-3,945924
1,950809;-3,950009;0;0;0;0;0,435;-3,945924
1,950809;-3,950009;0;0;0;0;0,435;-3,945924
1,950809;-3,950009;0;0;0;0;0,435;-3,945924
1,950809;-3,950009;0;0;0;0;0,435;-3,945924
1,979239;-3,950009;0;0;0;0;0,435;-3,945924
1,979239;-3,950009;0;0;0;0;0,435;-3,945924
1,979239;-3,950009;0;0;0;0;0,435;-3,945924
1,979239;-3,950009;0;0;0;0;0,435;-3,945924
2,007669;-3,950009;0;0;0;0;0,435;-3,945924
2,007669;-3,950009;0;0;0;0;0,435;-3,945924
2,007669;-3,950009;0;0;0;0;0,435;-3,945924
2,007669;-3,950009;0;0;0;0;0,435;-3,945924
2,007669;-3,950009;0;0;0;0;0,435;-3,945924
2,0361;-3,950009;0;0;0;0;0,435;-3,945924
2,0361;-3,950009;0;0;0;0;0,435;-3,945924
2,0361;-3,950009;0;0;0;0;0,435;-3,945924
2,0361;-3,950009;0;0;0;0;0,435;-3,945924
2,0361;-3,950009;0;0;0;0;0,435;-3,945924
2,06453;-3,950009;0;0;0;0;0,435;-3,945924
2,06453;-3,950009;0;0;0;0;0,435;-3,945924
2,06453;-3,950009;0;0;0;0;0,435;-3,945924
2,06453;-3,950009;0;0;0;0;0,435;-3,945924
2,06453;-3,950009;0;0;0;0;0,435;-3,945924
2,06453;-3,950009;0;0;0;0;0,435;-3,945924
2,06453;-3,950009;0;0;0;0;0,435;-3,945924
2,0361;-3,950009;0;0;0;0;0,435;-3,945924
2,0361;-3,950009;0;0;0;0;0,435;-3,945924
2,0361;-3,950009;0;0;0;0;0,435;-3,945924
2,0361;-3,950009;0;0;0;0;0,435;-3,945924
2,007669;-3,950009;0;0;0;0;0,435;-3,945924
2,007669;-3,950009;0;0;0;0;0,435;-3,945924
2,007669;-3,950009;0;0;0;0;0,435;-3,945924
2,007669;-3,950009;0;0;0;0;0,435;-3,945924
2,007669;-3,950009;0;0;0;0;0,435;-3,945924
1,979239;-3,950009;0;0;0;0;0,435;-3,945924
1,979239;-3,950009;0;0;0;0;0,435;-3,945924
1,979239;-3,950009;0;0;0;0;0,435;-3,945924
1,979239;-3,950009;0;0;0;0;0,435;-3,945924
1,950808;-3,950009;0;0;0;0;0,435;-3,945924
1,950808;-3,950009;0;0;0;0;0,435;-3,945924
1,950808;-3,950009;0;0;0;0;0,435;-3,945924
1,950808;-3,950009;0;0;0;0;0,435;-3,945924
1,950808;-3,950009;0;0;0;0;0,435;-3,945924
1,922378;-3,950009;0;0;0;0;0,435;-3,945924
1,922378;-3,950009;0;0;0;0;0,435;-3,945924
1,922378;-3,950009;0;0;0;0;0,435;-3,945924
1,922378;-3,950009;0;0;0;0;0,435;-3,945924
1,893947;-3,950009;0;0;0;0;0,435;-3,945924
1,893947;-3,950009;0;0;0;0;0,435;-3,945924
1,893947;-3,950009;0;0;0;0;0,435;-3,945924
1,893947;-3,950009;0;0;0;0;0,435;-3,945924
1,893947;-3,950009;0;0;0;0;0,435;-3,945924
1,865517;-3,950009;0;0;0;0;0,435;-3,945924
1,865517;-3,950009;0;0;0;0;0,435;-3,945924
1,865517;-3,950009;0;0;0;0;0,435;-3,945924
1,865517;-3,950009;0;0;0;0;0,435;-3,945924
1,865517;-3,950009;0;0;0;0;0,435;-3,945924
1,837086;-3,950009;0;0;0;0;0,435;-3,945924
1,808656;-3,950009;0;0;0;0;0,435;-3,945924
1,808656;-3,950009;0;0;0;0;0,435;-3,945924
1,808656;-3,950009;0;0;0;0;0,435;-3,945924
1,808656;-3,950009;0;0;0;0;0,435;-3,945924
1,780226;-3,950009;0;0;0;0;0,435;-3,945924
1,780226;-3,950009;0;0;0;0;0,435;-3,945924
1,780226;-3,950009;0;0;0;0;0,435;-3,945924
1,780226;-3,950009;0;0;0;0;0,435;-3,945924
1,780226;-3,950009;0;0;0;0;0,435;-3,945924
1,751795;-3,950009;0;0;0;0;0,435;-3,945924
1,751795;-3,950009;0;0;0;0;0,435;-3,945924
1,751795;-3,950009;0;0;0;0;0,435;-3,945924
1,751795;-3,950009;0;0;0;0;0,435;-3,945924
1,751795;-3,950009;0;0;0;0;0,435;-3,945924
1,723365;-3,950009;0;0;0;0;0,435;-3,945924
1,723365;-3,950009;0;0;0;0;0,435;-3,945924
1,723365;-3,950009;0;0;0;0;0,435;-3,945924
1,723365;-3,950009;0;0;0;0;0,435;-3,945924
1,694934;-3,950009;0;0;0;0;0,435;-3,945924
1,694934;-3,950009;0;0;0;0;0,435;-3,945924
1,694934;-3,950009;0;0;0;0;0,435;-3,945924
1,694934;-3,950009;0;0;0;0;0,435;-3,945924
1,694934;-3,950009;0;0;0;0;0,435;-3,945924
1,666504;-3,950009;0;0;0;0;0,435;-3,945924
1,666504;-3,950009;0;0;0;0;0,435;-3,945924
1,666504;-3,950009;0;0;0;0;0,435;-3,945924
1,666504;-3,950009;0;0;0;0;0,435;-3,945924
1,666504;-3,950009;0;0;0;0;0,435;-3,945924
1,638073;-3,950009;0;0;0;0;0,435;-3,945924
1,638073;-3,950009;0;0;0;0;0,435;-3,945924
1,638073;-3,950009;0;0;0;0;0,435;-3,945924
1,638073;-3,950009;0;0;0;0;0,435;-3,945924
1,638073;-3,950009;0;0;0;0;0,435;-3,945924
1,609643;-3,950009;0;0;0;0;0,435;-3,945924
1,609643;-3,950009;0;0;0;0;0,435;-3,945924
1,609643;-3,950009;0;0;0;0;0,435;-3,945924
1,609643;-3,950009;0;0;0;0;0,435;-3,945924
1,581212;-3,950009;0;0;0;0;0,435;-3,945924
1,581212;-3,950009;0;0;0;0;0,435;-3,945924
1,581212;-3,950009;0;0;0;0;0,435;-3,945924
1,581212;-3,950009;0;0;0;0;0,435;-3,945924
1,581212;-3,950009;0;0;0;0;0,435;-3,945924
1,552782;-3,950009;0;0;0;0;0,435;-3,945924
1,524351;-3,950009;0;0;0;0;0,435;-3,945924
1,443769;-3,950009;0;0;0;0;0,435;-3,945924
1,29673;-3,950009;0;0;0;0;0,435;-3,945924
1,192426;-3,950009;0;0;0;0;0,435;-3,945924
1,111844;-3,950009;0;0;0;0;0,435;-3,945924
1,083413;-3,950009;0;0;0;0;0,435;-3,945924
1,054983;-3,950009;0;0;0;0;0,435;-3,945924
1,054983;-3,950009;0;0;0;0;0,435;-3,945924
1,054983;-3,950009;0;0;0;0;0,435;-3,945924
1,026552;-3,950009;0;0;0;0;0,435;-3,945924
1,026552;-3,950009;0;0;0;0;0,435;-3,945924
1,026552;-3,950009;0;0;0;0;0,435;-3,945924
1,026552;-3,950009;0;0;0;0;0,435;-3,945924
1,026552;-3,950009;0;0;0;0;0,435;-3,945924
0,9981217;-3,950009;0;0;0;0;0,435;-3,945924
0,9981217;-3,950009;0;0;0;0;0,435;-3,945924
0,9981217;-3,950009;0;0;0;0;0,435;-3,945924
0,9981217;-3,950009;0;0;0;0;0,435;-3,945924
0,9981217;-3,950009;0;0;0;0;0,435;-3,945924
0,9696913;-3,950009;0;0;0;0;0,435;-3,945924
0,9696913;-3,950009;0;0;0;0;0,435;-3,945924
0,9696913;-3,950009;0;0;0;0;0,435;-3,945924
0,9696913;-3,950009;0;0;0;0;0,435;-3,945924
0,9412609;-3,950009;0;0;0;0;0,435;-3,945924
0,9412609;-3,950009;0;0;0;0;0,435;-3,945924
0,9128305;-3,950009;0;0;0;0;0,435;-3,945924
0,8844001;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8559697;-3,950009;0;0;0;0;0,435;-3,945924
0,8844001;-3,950009;0;0;0;0;0,435;-3,945924
0,8844001;-3,950009;0;0;0;0;0,435;-3,945924
0,8844001;-3,950009;0;0;0;0;0,435;-3,945924
0,8844001;-3,950009;0;0;0;0;0,435;-3,945924
0,8844001;-3,950009;0;0;0;0;0,435;-3,945924
0,9128305;-3,950009;0;0;0;0;0,435;-3,945924
0,9128305;-3,950009;0;0;0;0;0,435;-3,945924
0,9412609;-3,950009;0;0;0;0;0,435;-3,945924
0,9412609;-3,950009;0;0;0;0;0,435;-3,945924
0,9696913;-3,950009;0;0;0;0;0,435;-3,945924
0,9696913;-3,950009;0;0;0;0;0,435;-3,945924
0,9696913;-3,950009;0;0;0;0;0,435;-3,945924
0,9696913;-3,950009;0;0;0;0;0,435;-3,945924
0,9981217;-3,950009;0;0;0;0;0,435;-3,945924
0,9981217;-3,950009;0;0;0;0;0,435;-3,945924
0,9981217;-3,950009;0;0;0;0;0,435;-3,945924
0,9981217;-3,950009;0;0;0;0;0,435;-3,945924
1,026552;-3,950009;0;0;0;0;0,435;-3,945924
1,026552;-3,950009;0;0;0;0;0,435;-3,945924
1,026552;-3,950009;0;0;0;0;0,435;-3,945924
1,026552;-3,950009;0;0;0;0;0,435;-3,945924
1,026552;-3,950009;0;0;0;0;0,435;-3,945924
1,054982;-3,950009;0;0;0;0;0,435;-3,945924
1,054982;-3,950009;0;0;0;0;0,435;-3,945924
1,054982;-3,950009;0;0;0;0;0,435;-3,945924
1,054982;-3,950009;0;0;0;0;0,435;-3,945924
1,083413;-3,950009;0;0;0;0;0,435;-3,945924
1,111843;-3,950009;0;0;0;0;0,435;-3,945924
1,111843;-3,950009;0;0;0;0;0,435;-3,945924
1,140273;-3,950009;0;0;0;0;0,435;-3,945924
1,140273;-3,950009;0;0;0;0;0,435;-3,945924
1,140273;-3,950009;0;0;0;0;0,435;-3,945924
1,140273;-3,950009;0;0;0;0;0,435;-3,945924
1,140273;-3,950009;0;0;0;0;0,435;-3,945924
1,168704;-3,950009;0;0;0;0;0,435;-3,945924
1,168704;-3,950009;0;0;0;0;0,435;-3,945924
1,168704;-3,950009;0;0;0;0;0,435;-3,945924
1,168704;-3,950009;0;0;0;0;0,435;-3,945924
1,197134;-3,950009;0;0;0;0;0,435;-3,945924
1,197134;-3,950009;0;0;0;0;0,435;-3,945924
1,197134;-3,950009;0;0;0;0;0,435;-3,945924
1,197134;-3,950009;0;0;0;0;0,435;-3,945924
1,225564;-3,950009;0;0;0;0;0,435;-3,945924
1,253995;-3,950009;0;0;0;0;0,435;-3,945924
1,253995;-3,950009;0;0;0;0;0,435;-3,945924
1,253995;-3,950009;0;0;0;0;0,435;-3,945924
1,253995;-3,950009;0;0;0;0;0,435;-3,945924
1,282425;-3,950009;0;0;0;0;0,435;-3,945924
1,282425;-3,950009;0;0;0;0;0,435;-3,945924
1,282425;-3,950009;0;0;0;0;0,435;-3,945924
1,282425;-3,950009;0;0;0;0;0,435;-3,945924
1,310856;-3,950009;0;0;0;0;0,435;-3,945924
1,310856;-3,950009;0;0;0;0;0,435;-3,945924
1,310856;-3,950009;0;0;0;0;0,435;-3,945924
1,310856;-3,950009;0;0;0;0;0,435;-3,945924
1,339286;-3,950009;0;0;0;0;0,435;-3,945924
1,339286;-3,950009;0;0;0;0;0,435;-3,945924
1,339286;-3,950009;0;0;0;0;0,435;-3,945924
1,339286;-3,950009;0;0;0;0;0,435;-3,945924
1,339286;-3,950009;0;0;0;0;0,435;-3,945924
1,367716;-3,950009;0;0;0;0;0,435;-3,945924
1,367716;-3,950009;0;0;0;0;0,435;-3,945924
1,367716;-3,950009;0;0;0;0;0,435;-3,945924
1,367716;-3,950009;0;0;0;0;0,435;-3,945924
1,396147;-3,950009;0;0;0;0;0,435;-3,945924
1,396147;-3,950009;0;0;0;0;0,435;-3,945924
1,396147;-3,950009;0;0;0;0;0,435;-3,945924
1,396147;-3,950009;0;0;0;0;0,435;-3,945924
1,424577;-3,950009;0;0;0;0;0,435;-3,945924
1,424577;-3,950009;0;0;0;0;0,435;-3,945924
1,424577;-3,950009;0;0;0;0;0,435;-3,945924
1,424577;-3,950009;0;0;0;0;0,435;-3,945924
1,424577;-3,950009;0;0;0;0;0,435;-3,945924
1,453007;-3,950009;0;0;0;0;0,435;-3,945924
1,453007;-3,950009;0;0;0;0;0,435;-3,945924
1,453007;-3,950009;0;0;0;0;0,435;-3,945924
1,481438;-3,950009;0;0;0;0;0,435;-3,945924
1,481438;-3,950009;0;0;0;0;0,435;-3,945924
1,481438;-3,950009;0;0;0;0;0,435;-3,945924
1,481438;-3,950009;0;0;0;0;0,435;-3,945924
1,509868;-3,950009;0;0;0;0;0,435;-3,945924
1,538298;-3,950009;0;0;0;0;0,435;-3,945924
1,538298;-3,950009;0;0;0;0;0,435;-3,945924
1,538298;-3,950009;0;0;0;0;0,435;-3,945924
1,538298;-3,950009;0;0;0;0;0,435;-3,945924
1,566729;-3,950009;0;0;0;0;0,435;-3,945924
1,566729;-3,950009;0;0;0;0;0,435;-3,945924
1,566729;-3,950009;0;0;0;0;0,435;-3,945924
1,566729;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,595159;-3,950009;0;0;0;0;0,435;-3,945924
1,566728;-3,950009;0;0;0;0;0,435;-3,945924
1,566728;-3,950009;0;0;0;0;0,435;-3,945924
1,538298;-3,950009;0;0;0;0;0,435;-3,945924
1,538298;-3,950009;0;0;0;0;0,435;-3,945924
1,538298;-3,950009;0;0;0;0;0,435;-3,945924
1,538298;-3,950009;0;0;0;0;0,435;-3,945924
1,509868;-3,950009;0;0;0;0;0,435;-3,945924
1,509868;-3,950009;0;0;0;0;0,435;-3,945924
1,509868;-3,950009;0;0;0;0;0,435;-3,945924
1,509868;-3,950009;0;0;0;0;0,435;-3,945924
1,509868;-3,950009;0;0;0;0;0,435;-3,945924
1,481437;-3,950009;0;0;0;0;0,435;-3,945924
1,453007;-3,950009;0;0;0;0;0,435;-3,945924
1,424576;-3,950009;0;0;0;0;0,435;-3,945924
1,424576;-3,950009;0;0;0;0;0,435;-3,945924
1,424576;-3,950009;0;0;0;0;0,435;-3,945924
1,424576;-3,950009;0;0;0;0;0,435;-3,945924
1,424576;-3,950009;0;0;0;0;0,435;-3,945924
1,424576;-3,950009;0;0;0;0;0,435;-3,945924
1,424576;-3,950009;0;0;0;0;0,435;-3,945924
1,424576;-3,950009;0;0;0;0;0,435;-3,945924
1,424576;-3,950009;0;0;0;0;0,435;-3,945924
